sensor1,sensor2,time_x,speedSet,load_value,gear_fault_desc
2.5229721301393875,2.43328839778442,2023-05-03 20:34:18.593000,8.33203125,80,eccentricity
2.5218223369869546,2.432302863753427,2023-05-03 20:34:18.593200,8.33203125,80,eccentricity
2.519522750816638,2.434438187527803,2023-05-03 20:34:18.593400,8.33203125,80,eccentricity
2.522150849311644,2.43328839778442,2023-05-03 20:34:18.593600,8.33203125,80,eccentricity
2.5218223369869546,2.434602443208996,2023-05-03 20:34:18.593800,8.33203125,80,eccentricity
2.52412192333669,2.4314815854187715,2023-05-03 20:34:18.594000,8.33203125,80,eccentricity
2.522643617805543,2.4308245627670835,2023-05-03 20:34:18.594200,8.33203125,80,eccentricity
2.523629154818065,2.434438187527803,2023-05-03 20:34:18.594400,8.33203125,80,eccentricity
2.523793410990024,2.434438187527803,2023-05-03 20:34:18.594600,8.33203125,80,eccentricity
2.525928741308858,2.4341096761680934,2023-05-03 20:34:18.594800,8.33203125,80,eccentricity
2.52445043568702,2.43476669889108,2023-05-03 20:34:18.595000,8.33203125,80,eccentricity
2.5219865931488417,2.433616909135215,2023-05-03 20:34:18.595200,8.33203125,80,eccentricity
2.52445043568702,2.4337811648119496,2023-05-03 20:34:18.595400,8.33203125,80,eccentricity
2.5233006424768947,2.431645841083921,2023-05-03 20:34:18.595600,8.33203125,80,eccentricity
2.52445043568702,2.432302863753427,2023-05-03 20:34:18.595800,8.33203125,80,eccentricity
2.5205082877248124,2.429839028816271,2023-05-03 20:34:18.596000,8.33203125,80,eccentricity
2.5219865931488417,2.429839028816271,2023-05-03 20:34:18.596200,8.33203125,80,eccentricity
2.5218223369869546,2.431645841083921,2023-05-03 20:34:18.596400,8.33203125,80,eccentricity
2.523464898647022,2.4301675401296463,2023-05-03 20:34:18.596600,8.33203125,80,eccentricity
2.5228078739720075,2.431810096749961,2023-05-03 20:34:18.596800,8.33203125,80,eccentricity
2.5211653123485616,2.431645841083921,2023-05-03 20:34:18.597000,8.33203125,80,eccentricity
2.521001056191252,2.432959886437191,2023-05-03 20:34:18.597200,8.33203125,80,eccentricity
2.5218223369869546,2.4326313750935267,2023-05-03 20:34:18.597400,8.33203125,80,eccentricity
2.5214938246659275,2.431810096749961,2023-05-03 20:34:18.597600,8.33203125,80,eccentricity
2.5218223369869546,2.433616909135215,2023-05-03 20:34:18.597800,8.33203125,80,eccentricity
2.522315105475361,2.433945420489576,2023-05-03 20:34:18.598000,8.33203125,80,eccentricity
2.522643617805543,2.43312414211036,2023-05-03 20:34:18.598200,8.33203125,80,eccentricity
2.5233006424768947,2.4326313750935267,2023-05-03 20:34:18.598400,8.33203125,80,eccentricity
2.5229721301393875,2.432959886437191,2023-05-03 20:34:18.598600,8.33203125,80,eccentricity
2.5233006424768947,2.432959886437191,2023-05-03 20:34:18.598800,8.33203125,80,eccentricity
2.524286179511397,2.436409255760976,2023-05-03 20:34:18.599000,8.33203125,80,eccentricity
2.5247789480410145,2.434438187527803,2023-05-03 20:34:18.599200,8.33203125,80,eccentricity
2.5211653123485616,2.432795630764913,2023-05-03 20:34:18.599400,8.33203125,80,eccentricity
2.5228078739720075,2.4311530740911462,2023-05-03 20:34:18.599600,8.33203125,80,eccentricity
2.5205082877248124,2.4306603071063884,2023-05-03 20:34:18.599800,8.33203125,80,eccentricity
2.522643617805543,2.428196472302813,2023-05-03 20:34:18.600000,8.33203125,80,eccentricity
2.523464898647022,2.4301675401296463,2023-05-03 20:34:18.600200,8.33203125,80,eccentricity
2.523464898647022,2.433452653459372,2023-05-03 20:34:18.600400,8.33203125,80,eccentricity
2.5190299823749016,2.43312414211036,2023-05-03 20:34:18.600600,8.33203125,80,eccentricity
2.522150849311644,2.43033179578767,2023-05-03 20:34:18.600800,8.33203125,80,eccentricity
2.521329568506787,2.432795630764913,2023-05-03 20:34:18.601000,8.33203125,80,eccentricity
2.522643617805543,2.4321386080847143,2023-05-03 20:34:18.601200,8.33203125,80,eccentricity
2.5229721301393875,2.4321386080847143,2023-05-03 20:34:18.601400,8.33203125,80,eccentricity
2.520179775418428,2.434930954574056,2023-05-03 20:34:18.601600,8.33203125,80,eccentricity
2.52445043568702,2.4306603071063884,2023-05-03 20:34:18.601800,8.33203125,80,eccentricity
2.52412192333669,2.4326313750935267,2023-05-03 20:34:18.602000,8.33203125,80,eccentricity
2.5233006424768947,2.4306603071063884,2023-05-03 20:34:18.602200,8.33203125,80,eccentricity
2.523957667162899,2.433945420489576,2023-05-03 20:34:18.602400,8.33203125,80,eccentricity
2.523629154818065,2.4355879773148783,2023-05-03 20:34:18.602600,8.33203125,80,eccentricity
2.52445043568702,2.432959886437191,2023-05-03 20:34:18.602800,8.33203125,80,eccentricity
2.5214938246659275,2.433616909135215,2023-05-03 20:34:18.603000,8.33203125,80,eccentricity
2.5208368000348567,2.432795630764913,2023-05-03 20:34:18.603200,8.33203125,80,eccentricity
2.522150849311644,2.431645841083921,2023-05-03 20:34:18.603400,8.33203125,80,eccentricity
2.521658080825983,2.430988818428669,2023-05-03 20:34:18.603600,8.33203125,80,eccentricity
2.521329568506787,2.4290177505484145,2023-05-03 20:34:18.603800,8.33203125,80,eccentricity
2.521001056191252,2.4306603071063884,2023-05-03 20:34:18.604000,8.33203125,80,eccentricity
2.521329568506787,2.432795630764913,2023-05-03 20:34:18.604200,8.33203125,80,eccentricity
2.524286179511397,2.433945420489576,2023-05-03 20:34:18.604400,8.33203125,80,eccentricity
2.5214938246659275,2.43328839778442,2023-05-03 20:34:18.604600,8.33203125,80,eccentricity
2.5219865931488417,2.4308245627670835,2023-05-03 20:34:18.604800,8.33203125,80,eccentricity
2.5185372139413964,2.43312414211036,2023-05-03 20:34:18.605000,8.33203125,80,eccentricity
2.5214938246659275,2.43312414211036,2023-05-03 20:34:18.605200,8.33203125,80,eccentricity
2.5247789480410145,2.43312414211036,2023-05-03 20:34:18.605400,8.33203125,80,eccentricity
2.523793410990024,2.434930954574056,2023-05-03 20:34:18.605600,8.33203125,80,eccentricity
2.5256002289420345,2.43328839778442,2023-05-03 20:34:18.605800,8.33203125,80,eccentricity
2.5251074603986736,2.43312414211036,2023-05-03 20:34:18.606000,8.33203125,80,eccentricity
2.52445043568702,2.4337811648119496,2023-05-03 20:34:18.606200,8.33203125,80,eccentricity
2.52445043568702,2.431974352416892,2023-05-03 20:34:18.606400,8.33203125,80,eccentricity
2.5233006424768947,2.432302863753427,2023-05-03 20:34:18.606600,8.33203125,80,eccentricity
2.5229721301393875,2.433945420489576,2023-05-03 20:34:18.606800,8.33203125,80,eccentricity
2.5219865931488417,2.431974352416892,2023-05-03 20:34:18.607000,8.33203125,80,eccentricity
2.5193584946684777,2.431974352416892,2023-05-03 20:34:18.607200,8.33203125,80,eccentricity
2.522643617805543,2.4300032844725137,2023-05-03 20:34:18.607400,8.33203125,80,eccentricity
2.521001056191252,2.429674773160919,2023-05-03 20:34:18.607600,8.33203125,80,eccentricity
2.5233006424768947,2.432959886437191,2023-05-03 20:34:18.607800,8.33203125,80,eccentricity
2.524286179511397,2.4342739318475024,2023-05-03 20:34:18.608000,8.33203125,80,eccentricity
2.522479361639994,2.432795630764913,2023-05-03 20:34:18.608200,8.33203125,80,eccentricity
2.522643617805543,2.4293462618528863,2023-05-03 20:34:18.608400,8.33203125,80,eccentricity
2.5190299823749016,2.431810096749961,2023-05-03 20:34:18.608600,8.33203125,80,eccentricity
2.5193584946684777,2.432795630764913,2023-05-03 20:34:18.608800,8.33203125,80,eccentricity
2.521001056191252,2.431645841083921,2023-05-03 20:34:18.609000,8.33203125,80,eccentricity
2.5218223369869546,2.431974352416892,2023-05-03 20:34:18.609200,8.33203125,80,eccentricity
2.5219865931488417,2.431810096749961,2023-05-03 20:34:18.609400,8.33203125,80,eccentricity
2.5218223369869546,2.4324671194230314,2023-05-03 20:34:18.609600,8.33203125,80,eccentricity
2.524943204219386,2.431317329754514,2023-05-03 20:34:18.609800,8.33203125,80,eccentricity
2.5256002289420345,2.4324671194230314,2023-05-03 20:34:18.610000,8.33203125,80,eccentricity
2.523464898647022,2.4306603071063884,2023-05-03 20:34:18.610200,8.33203125,80,eccentricity
2.5228078739720075,2.4321386080847143,2023-05-03 20:34:18.610400,8.33203125,80,eccentricity
2.522315105475361,2.4314815854187715,2023-05-03 20:34:18.610600,8.33203125,80,eccentricity
2.523957667162899,2.4314815854187715,2023-05-03 20:34:18.610800,8.33203125,80,eccentricity
2.520179775418428,2.429674773160919,2023-05-03 20:34:18.611000,8.33203125,80,eccentricity
2.521329568506787,2.428689239247504,2023-05-03 20:34:18.611200,8.33203125,80,eccentricity
2.5205082877248124,2.432302863753427,2023-05-03 20:34:18.611400,8.33203125,80,eccentricity
2.522643617805543,2.433945420489576,2023-05-03 20:34:18.611600,8.33203125,80,eccentricity
2.524614691863559,2.4308245627670835,2023-05-03 20:34:18.611800,8.33203125,80,eccentricity
2.5208368000348567,2.434602443208996,2023-05-03 20:34:18.612000,8.33203125,80,eccentricity
2.5203440315711623,2.43476669889108,2023-05-03 20:34:18.612200,8.33203125,80,eccentricity
2.5211653123485616,2.4321386080847143,2023-05-03 20:34:18.612400,8.33203125,80,eccentricity
2.5214938246659275,2.4314815854187715,2023-05-03 20:34:18.612600,8.33203125,80,eccentricity
2.522643617805543,2.4337811648119496,2023-05-03 20:34:18.612800,8.33203125,80,eccentricity
2.5208368000348567,2.4354237216283345,2023-05-03 20:34:18.613000,8.33203125,80,eccentricity
2.5214938246659275,2.432795630764913,2023-05-03 20:34:18.613200,8.33203125,80,eccentricity
2.525435972759998,2.4326313750935267,2023-05-03 20:34:18.613400,8.33203125,80,eccentricity
2.52445043568702,2.4308245627670835,2023-05-03 20:34:18.613600,8.33203125,80,eccentricity
2.522479361639994,2.431317329754514,2023-05-03 20:34:18.613800,8.33203125,80,eccentricity
2.522643617805543,2.4324671194230314,2023-05-03 20:34:18.614000,8.33203125,80,eccentricity
2.523793410990024,2.432795630764913,2023-05-03 20:34:18.614200,8.33203125,80,eccentricity
2.5228078739720075,2.433945420489576,2023-05-03 20:34:18.614400,8.33203125,80,eccentricity
2.5228078739720075,2.4306603071063884,2023-05-03 20:34:18.614600,8.33203125,80,eccentricity
2.5214938246659275,2.431645841083921,2023-05-03 20:34:18.614800,8.33203125,80,eccentricity
2.5229721301393875,2.4324671194230314,2023-05-03 20:34:18.615000,8.33203125,80,eccentricity
2.5233006424768947,2.431974352416892,2023-05-03 20:34:18.615200,8.33203125,80,eccentricity
2.5228078739720075,2.4311530740911462,2023-05-03 20:34:18.615400,8.33203125,80,eccentricity
2.522479361639994,2.4314815854187715,2023-05-03 20:34:18.615600,8.33203125,80,eccentricity
2.522479361639994,2.434602443208996,2023-05-03 20:34:18.615800,8.33203125,80,eccentricity
2.5228078739720075,2.432795630764913,2023-05-03 20:34:18.616000,8.33203125,80,eccentricity
2.5219865931488417,2.4321386080847143,2023-05-03 20:34:18.616200,8.33203125,80,eccentricity
2.521658080825983,2.431974352416892,2023-05-03 20:34:18.616400,8.33203125,80,eccentricity
2.521329568506787,2.43476669889108,2023-05-03 20:34:18.616600,8.33203125,80,eccentricity
2.521001056191252,2.434438187527803,2023-05-03 20:34:18.616800,8.33203125,80,eccentricity
2.523136386307683,2.432795630764913,2023-05-03 20:34:18.617000,8.33203125,80,eccentricity
2.5251074603986736,2.4337811648119496,2023-05-03 20:34:18.617200,8.33203125,80,eccentricity
2.523464898647022,2.43328839778442,2023-05-03 20:34:18.617400,8.33203125,80,eccentricity
2.5219865931488417,2.432302863753427,2023-05-03 20:34:18.617600,8.33203125,80,eccentricity
2.523957667162899,2.4311530740911462,2023-05-03 20:34:18.617800,8.33203125,80,eccentricity
2.523629154818065,2.431810096749961,2023-05-03 20:34:18.618000,8.33203125,80,eccentricity
2.5233006424768947,2.430988818428669,2023-05-03 20:34:18.618200,8.33203125,80,eccentricity
2.5218223369869546,2.4324671194230314,2023-05-03 20:34:18.618400,8.33203125,80,eccentricity
2.521658080825983,2.4301675401296463,2023-05-03 20:34:18.618600,8.33203125,80,eccentricity
2.521329568506787,2.431974352416892,2023-05-03 20:34:18.618800,8.33203125,80,eccentricity
2.522643617805543,2.4308245627670835,2023-05-03 20:34:18.619000,8.33203125,80,eccentricity
2.5228078739720075,2.431645841083921,2023-05-03 20:34:18.619200,8.33203125,80,eccentricity
2.5228078739720075,2.4324671194230314,2023-05-03 20:34:18.619400,8.33203125,80,eccentricity
2.5228078739720075,2.43328839778442,2023-05-03 20:34:18.619600,8.33203125,80,eccentricity
2.5252717165788776,2.4308245627670835,2023-05-03 20:34:18.619800,8.33203125,80,eccentricity
2.5208368000348567,2.429839028816271,2023-05-03 20:34:18.620000,8.33203125,80,eccentricity
2.5229721301393875,2.4326313750935267,2023-05-03 20:34:18.620200,8.33203125,80,eccentricity
2.5219865931488417,2.43312414211036,2023-05-03 20:34:18.620400,8.33203125,80,eccentricity
2.522315105475361,2.431974352416892,2023-05-03 20:34:18.620600,8.33203125,80,eccentricity
2.523136386307683,2.43328839778442,2023-05-03 20:34:18.620800,8.33203125,80,eccentricity
2.5228078739720075,2.4326313750935267,2023-05-03 20:34:18.621000,8.33203125,80,eccentricity
2.522315105475361,2.4337811648119496,2023-05-03 20:34:18.621200,8.33203125,80,eccentricity
2.525435972759998,2.4326313750935267,2023-05-03 20:34:18.621400,8.33203125,80,eccentricity
2.525435972759998,2.43312414211036,2023-05-03 20:34:18.621600,8.33203125,80,eccentricity
2.523629154818065,2.432302863753427,2023-05-03 20:34:18.621800,8.33203125,80,eccentricity
2.521329568506787,2.4311530740911462,2023-05-03 20:34:18.622000,8.33203125,80,eccentricity
2.523136386307683,2.431317329754514,2023-05-03 20:34:18.622200,8.33203125,80,eccentricity
2.523793410990024,2.4293462618528863,2023-05-03 20:34:18.622400,8.33203125,80,eccentricity
2.522643617805543,2.4293462618528863,2023-05-03 20:34:18.622600,8.33203125,80,eccentricity
2.5214938246659275,2.4321386080847143,2023-05-03 20:34:18.622800,8.33203125,80,eccentricity
2.5211653123485616,2.432795630764913,2023-05-03 20:34:18.623000,8.33203125,80,eccentricity
2.524614691863559,2.432795630764913,2023-05-03 20:34:18.623200,8.33203125,80,eccentricity
2.52445043568702,2.430988818428669,2023-05-03 20:34:18.623400,8.33203125,80,eccentricity
2.521658080825983,2.43312414211036,2023-05-03 20:34:18.623600,8.33203125,80,eccentricity
2.5228078739720075,2.431810096749961,2023-05-03 20:34:18.623800,8.33203125,80,eccentricity
2.5233006424768947,2.4350952102579235,2023-05-03 20:34:18.624000,8.33203125,80,eccentricity
2.523793410990024,2.43312414211036,2023-05-03 20:34:18.624200,8.33203125,80,eccentricity
2.5219865931488417,2.4321386080847143,2023-05-03 20:34:18.624400,8.33203125,80,eccentricity
2.522643617805543,2.431645841083921,2023-05-03 20:34:18.624600,8.33203125,80,eccentricity
2.5251074603986736,2.4314815854187715,2023-05-03 20:34:18.624800,8.33203125,80,eccentricity
2.5256002289420345,2.432959886437191,2023-05-03 20:34:18.625000,8.33203125,80,eccentricity
2.5247789480410145,2.432795630764913,2023-05-03 20:34:18.625200,8.33203125,80,eccentricity
2.523464898647022,2.433616909135215,2023-05-03 20:34:18.625400,8.33203125,80,eccentricity
2.5233006424768947,2.4342739318475024,2023-05-03 20:34:18.625600,8.33203125,80,eccentricity
2.5229721301393875,2.433452653459372,2023-05-03 20:34:18.625800,8.33203125,80,eccentricity
2.5233006424768947,2.43328839778442,2023-05-03 20:34:18.626000,8.33203125,80,eccentricity
2.5233006424768947,2.4291820062002056,2023-05-03 20:34:18.626200,8.33203125,80,eccentricity
2.522643617805543,2.4321386080847143,2023-05-03 20:34:18.626400,8.33203125,80,eccentricity
2.522643617805543,2.431645841083921,2023-05-03 20:34:18.626600,8.33203125,80,eccentricity
2.524943204219386,2.429839028816271,2023-05-03 20:34:18.626800,8.33203125,80,eccentricity
2.52412192333669,2.432302863753427,2023-05-03 20:34:18.627000,8.33203125,80,eccentricity
2.5233006424768947,2.431974352416892,2023-05-03 20:34:18.627200,8.33203125,80,eccentricity
2.522643617805543,2.4326313750935267,2023-05-03 20:34:18.627400,8.33203125,80,eccentricity
2.52412192333669,2.4324671194230314,2023-05-03 20:34:18.627600,8.33203125,80,eccentricity
2.5228078739720075,2.432959886437191,2023-05-03 20:34:18.627800,8.33203125,80,eccentricity
2.5211653123485616,2.433452653459372,2023-05-03 20:34:18.628000,8.33203125,80,eccentricity
2.520672543879377,2.4324671194230314,2023-05-03 20:34:18.628200,8.33203125,80,eccentricity
2.5219865931488417,2.4350952102579235,2023-05-03 20:34:18.628400,8.33203125,80,eccentricity
2.523464898647022,2.43312414211036,2023-05-03 20:34:18.628600,8.33203125,80,eccentricity
2.524943204219386,2.432795630764913,2023-05-03 20:34:18.628800,8.33203125,80,eccentricity
2.523957667162899,2.430988818428669,2023-05-03 20:34:18.629000,8.33203125,80,eccentricity
2.5251074603986736,2.432302863753427,2023-05-03 20:34:18.629200,8.33203125,80,eccentricity
2.523464898647022,2.43328839778442,2023-05-03 20:34:18.629400,8.33203125,80,eccentricity
2.525435972759998,2.4300032844725137,2023-05-03 20:34:18.629600,8.33203125,80,eccentricity
2.5219865931488417,2.4308245627670835,2023-05-03 20:34:18.629800,8.33203125,80,eccentricity
2.520672543879377,2.431645841083921,2023-05-03 20:34:18.630000,8.33203125,80,eccentricity
2.522315105475361,2.431810096749961,2023-05-03 20:34:18.630200,8.33203125,80,eccentricity
2.522315105475361,2.43033179578767,2023-05-03 20:34:18.630400,8.33203125,80,eccentricity
2.523629154818065,2.43033179578767,2023-05-03 20:34:18.630600,8.33203125,80,eccentricity
2.5229721301393875,2.431317329754514,2023-05-03 20:34:18.630800,8.33203125,80,eccentricity
2.5219865931488417,2.431645841083921,2023-05-03 20:34:18.631000,8.33203125,80,eccentricity
2.524614691863559,2.431317329754514,2023-05-03 20:34:18.631200,8.33203125,80,eccentricity
2.524286179511397,2.432302863753427,2023-05-03 20:34:18.631400,8.33203125,80,eccentricity
2.523629154818065,2.43033179578767,2023-05-03 20:34:18.631600,8.33203125,80,eccentricity
2.5218223369869546,2.43328839778442,2023-05-03 20:34:18.631800,8.33203125,80,eccentricity
2.522315105475361,2.432959886437191,2023-05-03 20:34:18.632000,8.33203125,80,eccentricity
2.5219865931488417,2.4321386080847143,2023-05-03 20:34:18.632200,8.33203125,80,eccentricity
2.523136386307683,2.4301675401296463,2023-05-03 20:34:18.632400,8.33203125,80,eccentricity
2.525435972759998,2.43312414211036,2023-05-03 20:34:18.632600,8.33203125,80,eccentricity
2.522643617805543,2.435916488690641,2023-05-03 20:34:18.632800,8.33203125,80,eccentricity
2.523793410990024,2.4326313750935267,2023-05-03 20:34:18.633000,8.33203125,80,eccentricity
2.523136386307683,2.433452653459372,2023-05-03 20:34:18.633200,8.33203125,80,eccentricity
2.52412192333669,2.432302863753427,2023-05-03 20:34:18.633400,8.33203125,80,eccentricity
2.522479361639994,2.43312414211036,2023-05-03 20:34:18.633600,8.33203125,80,eccentricity
2.5203440315711623,2.4337811648119496,2023-05-03 20:34:18.633800,8.33203125,80,eccentricity
2.522315105475361,2.431810096749961,2023-05-03 20:34:18.634000,8.33203125,80,eccentricity
2.52445043568702,2.430496051446584,2023-05-03 20:34:18.634200,8.33203125,80,eccentricity
2.522479361639994,2.4301675401296463,2023-05-03 20:34:18.634400,8.33203125,80,eccentricity
2.5233006424768947,2.4301675401296463,2023-05-03 20:34:18.634600,8.33203125,80,eccentricity
2.525435972759998,2.43328839778442,2023-05-03 20:34:18.634800,8.33203125,80,eccentricity
2.5252717165788776,2.429674773160919,2023-05-03 20:34:18.635000,8.33203125,80,eccentricity
2.523793410990024,2.434602443208996,2023-05-03 20:34:18.635200,8.33203125,80,eccentricity
2.522643617805543,2.4324671194230314,2023-05-03 20:34:18.635400,8.33203125,80,eccentricity
2.522315105475361,2.432959886437191,2023-05-03 20:34:18.635600,8.33203125,80,eccentricity
2.522643617805543,2.432795630764913,2023-05-03 20:34:18.635800,8.33203125,80,eccentricity
2.5251074603986736,2.4324671194230314,2023-05-03 20:34:18.636000,8.33203125,80,eccentricity
2.521329568506787,2.433616909135215,2023-05-03 20:34:18.636200,8.33203125,80,eccentricity
2.524286179511397,2.435752233002314,2023-05-03 20:34:18.636400,8.33203125,80,eccentricity
2.52412192333669,2.4341096761680934,2023-05-03 20:34:18.636600,8.33203125,80,eccentricity
2.52445043568702,2.433452653459372,2023-05-03 20:34:18.636800,8.33203125,80,eccentricity
2.5252717165788776,2.4326313750935267,2023-05-03 20:34:18.637000,8.33203125,80,eccentricity
2.5228078739720075,2.433616909135215,2023-05-03 20:34:18.637200,8.33203125,80,eccentricity
2.522150849311644,2.4314815854187715,2023-05-03 20:34:18.637400,8.33203125,80,eccentricity
2.5228078739720075,2.431974352416892,2023-05-03 20:34:18.637600,8.33203125,80,eccentricity
2.522643617805543,2.429674773160919,2023-05-03 20:34:18.637800,8.33203125,80,eccentricity
2.5219865931488417,2.429674773160919,2023-05-03 20:34:18.638000,8.33203125,80,eccentricity
2.5218223369869546,2.4321386080847143,2023-05-03 20:34:18.638200,8.33203125,80,eccentricity
2.5251074603986736,2.430496051446584,2023-05-03 20:34:18.638400,8.33203125,80,eccentricity
2.52412192333669,2.432302863753427,2023-05-03 20:34:18.638600,8.33203125,80,eccentricity
2.523793410990024,2.4301675401296463,2023-05-03 20:34:18.638800,8.33203125,80,eccentricity
2.5219865931488417,2.432959886437191,2023-05-03 20:34:18.639000,8.33203125,80,eccentricity
2.52412192333669,2.431645841083921,2023-05-03 20:34:18.639200,8.33203125,80,eccentricity
2.523136386307683,2.4326313750935267,2023-05-03 20:34:18.639400,8.33203125,80,eccentricity
2.522150849311644,2.431810096749961,2023-05-03 20:34:18.639600,8.33203125,80,eccentricity
2.524614691863559,2.4295105175064573,2023-05-03 20:34:18.639800,8.33203125,80,eccentricity
2.5200155192666083,2.4337811648119496,2023-05-03 20:34:18.640000,8.33203125,80,eccentricity
2.525928741308858,2.434438187527803,2023-05-03 20:34:18.640200,8.33203125,80,eccentricity
2.52445043568702,2.43312414211036,2023-05-03 20:34:18.640400,8.33203125,80,eccentricity
2.523464898647022,2.4354237216283345,2023-05-03 20:34:18.640600,8.33203125,80,eccentricity
2.5257644851249883,2.4354237216283345,2023-05-03 20:34:18.640800,8.33203125,80,eccentricity
2.522315105475361,2.433945420489576,2023-05-03 20:34:18.641000,8.33203125,80,eccentricity
2.522150849311644,2.430496051446584,2023-05-03 20:34:18.641200,8.33203125,80,eccentricity
2.523793410990024,2.4314815854187715,2023-05-03 20:34:18.641400,8.33203125,80,eccentricity
2.5203440315711623,2.4306603071063884,2023-05-03 20:34:18.641600,8.33203125,80,eccentricity
2.523136386307683,2.4301675401296463,2023-05-03 20:34:18.641800,8.33203125,80,eccentricity
2.522479361639994,2.431974352416892,2023-05-03 20:34:18.642000,8.33203125,80,eccentricity
2.524943204219386,2.4301675401296463,2023-05-03 20:34:18.642200,8.33203125,80,eccentricity
2.521658080825983,2.431974352416892,2023-05-03 20:34:18.642400,8.33203125,80,eccentricity
2.522315105475361,2.431317329754514,2023-05-03 20:34:18.642600,8.33203125,80,eccentricity
2.5233006424768947,2.433616909135215,2023-05-03 20:34:18.642800,8.33203125,80,eccentricity
2.523957667162899,2.432959886437191,2023-05-03 20:34:18.643000,8.33203125,80,eccentricity
2.524614691863559,2.43033179578767,2023-05-03 20:34:18.643200,8.33203125,80,eccentricity
2.520179775418428,2.431645841083921,2023-05-03 20:34:18.643400,8.33203125,80,eccentricity
2.5233006424768947,2.4311530740911462,2023-05-03 20:34:18.643600,8.33203125,80,eccentricity
2.5214938246659275,2.433945420489576,2023-05-03 20:34:18.643800,8.33203125,80,eccentricity
2.524614691863559,2.4341096761680934,2023-05-03 20:34:18.644000,8.33203125,80,eccentricity
2.523464898647022,2.4321386080847143,2023-05-03 20:34:18.644200,8.33203125,80,eccentricity
2.522315105475361,2.4341096761680934,2023-05-03 20:34:18.644400,8.33203125,80,eccentricity
2.52412192333669,2.43312414211036,2023-05-03 20:34:18.644600,8.33203125,80,eccentricity
2.521658080825983,2.4341096761680934,2023-05-03 20:34:18.644800,8.33203125,80,eccentricity
2.523136386307683,2.431317329754514,2023-05-03 20:34:18.645000,8.33203125,80,eccentricity
2.523957667162899,2.4308245627670835,2023-05-03 20:34:18.645200,8.33203125,80,eccentricity
2.521001056191252,2.43312414211036,2023-05-03 20:34:18.645400,8.33203125,80,eccentricity
2.5252717165788776,2.430496051446584,2023-05-03 20:34:18.645600,8.33203125,80,eccentricity
2.524286179511397,2.4306603071063884,2023-05-03 20:34:18.645800,8.33203125,80,eccentricity
2.5228078739720075,2.428689239247504,2023-05-03 20:34:18.646000,8.33203125,80,eccentricity
2.522150849311644,2.4295105175064573,2023-05-03 20:34:18.646200,8.33203125,80,eccentricity
2.5208368000348567,2.433452653459372,2023-05-03 20:34:18.646400,8.33203125,80,eccentricity
2.524286179511397,2.4301675401296463,2023-05-03 20:34:18.646600,8.33203125,80,eccentricity
2.523136386307683,2.431645841083921,2023-05-03 20:34:18.646800,8.33203125,80,eccentricity
2.5219865931488417,2.431974352416892,2023-05-03 20:34:18.647000,8.33203125,80,eccentricity
2.5211653123485616,2.432302863753427,2023-05-03 20:34:18.647200,8.33203125,80,eccentricity
2.525435972759998,2.43328839778442,2023-05-03 20:34:18.647400,8.33203125,80,eccentricity
2.523136386307683,2.4324671194230314,2023-05-03 20:34:18.647600,8.33203125,80,eccentricity
2.5229721301393875,2.4354237216283345,2023-05-03 20:34:18.647800,8.33203125,80,eccentricity
2.523629154818065,2.43328839778442,2023-05-03 20:34:18.648000,8.33203125,80,eccentricity
2.522643617805543,2.4342739318475024,2023-05-03 20:34:18.648200,8.33203125,80,eccentricity
2.5247789480410145,2.4295105175064573,2023-05-03 20:34:18.648400,8.33203125,80,eccentricity
2.5218223369869546,2.43033179578767,2023-05-03 20:34:18.648600,8.33203125,80,eccentricity
2.520672543879377,2.43312414211036,2023-05-03 20:34:18.648800,8.33203125,80,eccentricity
2.523136386307683,2.434438187527803,2023-05-03 20:34:18.649000,8.33203125,80,eccentricity
2.521001056191252,2.43328839778442,2023-05-03 20:34:18.649200,8.33203125,80,eccentricity
2.523464898647022,2.4326313750935267,2023-05-03 20:34:18.649400,8.33203125,80,eccentricity
2.522315105475361,2.429674773160919,2023-05-03 20:34:18.649600,8.33203125,80,eccentricity
2.520179775418428,2.4300032844725137,2023-05-03 20:34:18.649800,8.33203125,80,eccentricity
2.523957667162899,2.4291820062002056,2023-05-03 20:34:18.650000,8.33203125,80,eccentricity
2.523957667162899,2.431810096749961,2023-05-03 20:34:18.650200,8.33203125,80,eccentricity
2.5233006424768947,2.4293462618528863,2023-05-03 20:34:18.650400,8.33203125,80,eccentricity
2.522315105475361,2.431645841083921,2023-05-03 20:34:18.650600,8.33203125,80,eccentricity
2.52412192333669,2.431810096749961,2023-05-03 20:34:18.650800,8.33203125,80,eccentricity
2.522315105475361,2.431974352416892,2023-05-03 20:34:18.651000,8.33203125,80,eccentricity
2.524943204219386,2.431317329754514,2023-05-03 20:34:18.651200,8.33203125,80,eccentricity
2.5205082877248124,2.43328839778442,2023-05-03 20:34:18.651400,8.33203125,80,eccentricity
2.5218223369869546,2.435752233002314,2023-05-03 20:34:18.651600,8.33203125,80,eccentricity
2.523793410990024,2.43312414211036,2023-05-03 20:34:18.651800,8.33203125,80,eccentricity
2.523464898647022,2.4321386080847143,2023-05-03 20:34:18.652000,8.33203125,80,eccentricity
2.522479361639994,2.4300032844725137,2023-05-03 20:34:18.652200,8.33203125,80,eccentricity
2.522643617805543,2.431317329754514,2023-05-03 20:34:18.652400,8.33203125,80,eccentricity
