sensor1,sensor2,time_x,speedSet,load_value,gear_fault_desc
2.555002100332871,2.424747103914187,2023-05-07 17:10:13.208800,40.0,80,surface defect
2.528228327979288,2.4206407134865127,2023-05-07 17:10:13.209000,40.0,80,surface defect
2.540547545349141,2.4337811648119496,2023-05-07 17:10:13.209200,40.0,80,surface defect
2.5510599482650043,2.415220278971617,2023-05-07 17:10:13.209400,40.0,80,surface defect
2.47500936798435,2.4291820062002056,2023-05-07 17:10:13.209600,40.0,80,surface defect
2.494884338790128,2.4324671194230314,2023-05-07 17:10:13.209800,40.0,80,surface defect
2.4991549954066694,2.410621123170624,2023-05-07 17:10:13.210000,40.0,80,surface defect
2.4991549954066694,2.372185348160801,2023-05-07 17:10:13.210200,40.0,80,surface defect
2.501290323945385,2.4326313750935267,2023-05-07 17:10:13.210400,40.0,80,surface defect
2.5124597372711954,2.41012835651884,2023-05-07 17:10:13.210600,40.0,80,surface defect
2.5113099445282936,2.4254041264341613,2023-05-07 17:10:13.210800,40.0,80,surface defect
2.5709349703717588,2.432795630764913,2023-05-07 17:10:13.211000,40.0,80,surface defect
2.474352344382168,2.388610887142542,2023-05-07 17:10:13.211200,40.0,80,surface defect
2.559929791166547,2.427867961010803,2023-05-07 17:10:13.211400,40.0,80,surface defect
2.5761911768355845,2.4621974103434363,2023-05-07 17:10:13.211600,40.0,80,surface defect
2.483879188028593,2.432795630764913,2023-05-07 17:10:13.211800,40.0,80,surface defect
2.558779996564211,2.390417696966498,2023-05-07 17:10:13.212000,40.0,80,surface defect
2.428196472302813,2.397480681845692,2023-05-07 17:10:13.212200,40.0,80,surface defect
2.5165661402896697,2.4456075758824656,2023-05-07 17:10:13.212400,40.0,80,surface defect
2.521001056191252,2.4263896602408006,2023-05-07 17:10:13.212600,40.0,80,surface defect
2.4529990851558017,2.400437280651033,2023-05-07 17:10:13.212800,40.0,80,surface defect
2.5160733718973054,2.557137432925246,2023-05-07 17:10:13.213000,40.0,80,surface defect
2.572577534789475,2.3838474799346403,2023-05-07 17:10:13.213200,40.0,80,surface defect
2.509831639638834,2.289072254106499,2023-05-07 17:10:13.213400,40.0,80,surface defect
2.610849312120741,2.5477748219480776,2023-05-07 17:10:13.213600,40.0,80,surface defect
2.447578644844702,2.4640042245506923,2023-05-07 17:10:13.213800,40.0,80,surface defect
2.5121312250543744,2.299584570034744,2023-05-07 17:10:13.214000,40.0,80,surface defect
2.4700816913198325,2.420969224700295,2023-05-07 17:10:13.214200,40.0,80,surface defect
2.625468158954399,2.4549701546018663,2023-05-07 17:10:13.214400,40.0,80,surface defect
2.4295105175064573,2.440679904040373,2023-05-07 17:10:13.214600,40.0,80,surface defect
2.523464898647022,2.403065368718019,2023-05-07 17:10:13.214800,40.0,80,surface defect
2.454313131438826,2.421954758362956,2023-05-07 17:10:13.215000,40.0,80,surface defect
2.480101301391193,2.425732637699484,2023-05-07 17:10:13.215200,40.0,80,surface defect
2.574712868671425,2.4408441597554824,2023-05-07 17:10:13.215400,40.0,80,surface defect
2.468110620881234,2.466139550572353,2023-05-07 17:10:13.215600,40.0,80,surface defect
2.55598763843301,2.409635589875021,2023-05-07 17:10:13.215800,40.0,80,surface defect
2.514102298410082,2.3580593916346126,2023-05-07 17:10:13.216000,40.0,80,surface defect
2.510817176223596,2.452670573594013,2023-05-07 17:10:13.216200,40.0,80,surface defect
2.530035146203583,2.398466214749054,2023-05-07 17:10:13.216400,40.0,80,surface defect
2.4897924028572493,2.36660066690198,2023-05-07 17:10:13.216600,40.0,80,surface defect
2.5740558428448628,2.5070392861603024,2023-05-07 17:10:13.216800,40.0,80,surface defect
2.489628146873929,2.427867961010803,2023-05-07 17:10:13.217000,40.0,80,surface defect
2.478787253977273,2.4186696462783925,2023-05-07 17:10:13.217200,40.0,80,surface defect
2.511145688425815,2.4214619915276288,2023-05-07 17:10:13.217400,40.0,80,surface defect
2.468110620881234,2.416370068030419,2023-05-07 17:10:13.217600,40.0,80,surface defect
2.546460771524641,2.4321386080847143,2023-05-07 17:10:13.217800,40.0,80,surface defect
2.5187014700849835,2.4469216218429697,2023-05-07 17:10:13.218000,40.0,80,surface defect
2.5122954811623286,2.460390596244985,2023-05-07 17:10:13.218200,40.0,80,surface defect
2.5681426110747627,2.3961666380239137,2023-05-07 17:10:13.218400,40.0,80,surface defect
2.5119669689473327,2.438873091233124,2023-05-07 17:10:13.218600,40.0,80,surface defect
2.543832670854786,2.422119013976508,2023-05-07 17:10:13.218800,40.0,80,surface defect
2.5035899086975,2.3994517476841644,2023-05-07 17:10:13.219000,40.0,80,surface defect
2.514102298410082,2.4272109384374603,2023-05-07 17:10:13.219200,40.0,80,surface defect
2.550567179293929,2.425732637699484,2023-05-07 17:10:13.219400,40.0,80,surface defect
2.457105479980909,2.3994517476841644,2023-05-07 17:10:13.219600,40.0,80,surface defect
2.5219865931488417,2.4308245627670835,2023-05-07 17:10:13.219800,40.0,80,surface defect
2.503918420819509,2.4194909242662423,2023-05-07 17:10:13.220000,40.0,80,surface defect
2.4809225810542737,2.440679904040373,2023-05-07 17:10:13.220200,40.0,80,surface defect
2.5412045704208035,2.437559045622988,2023-05-07 17:10:13.220400,40.0,80,surface defect
2.502768628408409,2.410621123170624,2023-05-07 17:10:13.220600,40.0,80,surface defect
2.5104886640250257,2.4472501333420458,2023-05-07 17:10:13.220800,40.0,80,surface defect
2.563214918851797,2.4260611489683632,2023-05-07 17:10:13.221000,40.0,80,surface defect
2.5006332997632543,2.3413053585216,2023-05-07 17:10:13.221200,40.0,80,surface defect
2.5147593228912064,2.4222832695909484,2023-05-07 17:10:13.221400,40.0,80,surface defect
2.5045754450744555,2.4692604119546475,2023-05-07 17:10:13.221600,40.0,80,surface defect
2.5287210965749054,2.418833901874187,2023-05-07 17:10:13.221800,40.0,80,surface defect
2.50408267688188,2.404215157318409,2023-05-07 17:10:13.222000,40.0,80,surface defect
2.5132810178292257,2.4326313750935267,2023-05-07 17:10:13.222200,40.0,80,surface defect
2.4884783550160705,2.4191624130684395,2023-05-07 17:10:13.222400,40.0,80,surface defect
2.5674855853968053,2.3355564276702228,2023-05-07 17:10:13.222600,40.0,80,surface defect
2.492420498713717,2.4861787714335715,2023-05-07 17:10:13.222800,40.0,80,surface defect
2.5435041582876425,2.572084765454405,2023-05-07 17:10:13.223000,40.0,80,surface defect
2.456941224177136,2.312560714839753,2023-05-07 17:10:13.223200,40.0,80,surface defect
2.513609530058828,2.4006015361486,2023-05-07 17:10:13.223400,40.0,80,surface defect
2.547939078255158,2.5625578932851063,2023-05-07 17:10:13.223600,40.0,80,surface defect
2.5834184622788734,2.418176879496332,2023-05-07 17:10:13.223800,40.0,80,surface defect
2.473366809005968,2.304840729311512,2023-05-07 17:10:13.224000,40.0,80,surface defect
2.5157448596402983,2.425239870802834,2023-05-07 17:10:13.224200,40.0,80,surface defect
2.531677708322019,2.459897828782465,2023-05-07 17:10:13.224400,40.0,80,surface defect
2.4848647237518544,2.415877301285613,2023-05-07 17:10:13.224600,40.0,80,surface defect
2.525928741308858,2.536769651472808,2023-05-07 17:10:13.224800,40.0,80,surface defect
2.540219032818833,2.446757366094775,2023-05-07 17:10:13.225000,40.0,80,surface defect
2.5272427908128137,2.3427836551977093,2023-05-07 17:10:13.225200,40.0,80,surface defect
2.523957667162899,2.446428854601069,2023-05-07 17:10:13.225400,40.0,80,surface defect
2.547282053032372,2.409635589875021,2023-05-07 17:10:13.225600,40.0,80,surface defect
2.463182945352084,2.314203265196685,2023-05-07 17:10:13.225800,40.0,80,surface defect
2.5095031274512114,2.361837263096657,2023-05-07 17:10:13.226000,40.0,80,surface defect
2.5395620077692618,2.528885352775279,2023-05-07 17:10:13.226200,40.0,80,surface defect
2.467453597430531,2.4240900814084374,2023-05-07 17:10:13.226400,40.0,80,surface defect
2.487657075144792,2.402408346680084,2023-05-07 17:10:13.226600,40.0,80,surface defect
2.4727097854398803,2.43476669889108,2023-05-07 17:10:13.226800,40.0,80,surface defect
2.5147593228912064,2.480758325119849,2023-05-07 17:10:13.227000,40.0,80,surface defect
2.5270785346216105,2.409471334328852,2023-05-07 17:10:13.227200,40.0,80,surface defect
2.511802712841204,2.441172671188381,2023-05-07 17:10:13.227400,40.0,80,surface defect
2.493898802735054,2.5007975558074222,2023-05-07 17:10:13.227600,40.0,80,surface defect
2.5676498418149025,2.37645598745272,2023-05-07 17:10:13.227800,40.0,80,surface defect
2.4810868369896024,2.402408346680084,2023-05-07 17:10:13.228000,40.0,80,surface defect
2.546460771524641,2.385982800315777,2023-05-07 17:10:13.228200,40.0,80,surface defect
2.4710672265878,2.4180126239040862,2023-05-07 17:10:13.228400,40.0,80,surface defect
2.4917634747278297,2.4380518127200936,2023-05-07 17:10:13.228600,40.0,80,surface defect
2.526421509865966,2.401915580160904,2023-05-07 17:10:13.228800,40.0,80,surface defect
2.4549701546018663,2.437723301321131,2023-05-07 17:10:13.229000,40.0,80,surface defect
2.5392334952499978,2.410456867619144,2023-05-07 17:10:13.229200,40.0,80,surface defect
2.5009618118525,2.44544332014143,2023-05-07 17:10:13.229400,40.0,80,surface defect
2.534141551671827,2.421133480308518,2023-05-07 17:10:13.229600,40.0,80,surface defect
2.478787253977273,2.3362134482852963,2023-05-07 17:10:13.229800,40.0,80,surface defect
2.5121312250543744,2.548596103492704,2023-05-07 17:10:13.230000,40.0,80,surface defect
2.5510599482650043,2.4597335729634224,2023-05-07 17:10:13.230200,40.0,80,surface defect
2.5968874990596365,2.375306199892832,2023-05-07 17:10:13.230400,40.0,80,surface defect
2.5114742006316844,2.371528326783782,2023-05-07 17:10:13.230600,40.0,80,surface defect
2.539890520292207,2.543339902005453,2023-05-07 17:10:13.230800,40.0,80,surface defect
2.513609530058828,2.458748038068033,2023-05-07 17:10:13.231000,40.0,80,surface defect
2.5144308106488173,2.350175139632054,2023-05-07 17:10:13.231200,40.0,80,surface defect
2.492913266712661,2.4401871369004056,2023-05-07 17:10:13.231400,40.0,80,surface defect
2.552538255228096,2.425075615172396,2023-05-07 17:10:13.231600,40.0,80,surface defect
2.503261396579133,2.5101601518301058,2023-05-07 17:10:13.231800,40.0,80,surface defect
2.5500744103311628,2.474352344382168,2023-05-07 17:10:13.232000,40.0,80,surface defect
2.5339772954420767,2.3255368650031967,2023-05-07 17:10:13.232200,40.0,80,surface defect
2.482729396392637,2.404379412836284,2023-05-07 17:10:13.232400,40.0,80,surface defect
2.6200476867863705,2.378919818082741,2023-05-07 17:10:13.232600,40.0,80,surface defect
2.4301675401296463,2.4520135504811966,2023-05-07 17:10:13.232800,40.0,80,surface defect
2.561243842196191,2.330464518372356,2023-05-07 17:10:13.233000,40.0,80,surface defect
2.506382261850699,2.3991232367022657,2023-05-07 17:10:13.233200,40.0,80,surface defect
2.440679904040373,2.4541488756503087,2023-05-07 17:10:13.233400,40.0,80,surface defect
2.52412192333669,2.464825503771793,2023-05-07 17:10:13.233600,40.0,80,surface defect
2.501290323945385,2.4017513246562765,2023-05-07 17:10:13.233800,40.0,80,surface defect
2.4308245627670835,2.4413369269061707,2023-05-07 17:10:13.234000,40.0,80,surface defect
2.539890520292207,2.400765791647048,2023-05-07 17:10:13.234200,40.0,80,surface defect
2.4973481790708574,2.32225176318822,2023-05-07 17:10:13.234400,40.0,80,surface defect
2.4855217475854685,2.560258303918403,2023-05-07 17:10:13.234600,40.0,80,surface defect
2.5531952805690405,2.4490569466509755,2023-05-07 17:10:13.234800,40.0,80,surface defect
2.50884610308691,2.362165773680365,2023-05-07 17:10:13.235000,40.0,80,surface defect
2.5162376280271794,2.3234015487842585,2023-05-07 17:10:13.235200,40.0,80,surface defect
2.5095031274512114,2.4901209148266106,2023-05-07 17:10:13.235400,40.0,80,surface defect
2.533484526758339,2.494063058741963,2023-05-07 17:10:13.235600,40.0,80,surface defect
2.475502135695465,2.37021428407172,2023-05-07 17:10:13.235800,40.0,80,surface defect
2.4906136827874525,2.3601947102304264,2023-05-07 17:10:13.236000,40.0,80,surface defect
2.496198386914414,2.418176879496332,2023-05-07 17:10:13.236200,40.0,80,surface defect
2.514102298410082,2.4786229980546004,2023-05-07 17:10:13.236400,40.0,80,surface defect
2.511638456735988,2.4354237216283345,2023-05-07 17:10:13.236600,40.0,80,surface defect
2.5157448596402983,2.410785378722989,2023-05-07 17:10:13.236800,40.0,80,surface defect
2.5328275018595474,2.426882427156128,2023-05-07 17:10:13.237000,40.0,80,surface defect
2.5160733718973054,2.4147275122454293,2023-05-07 17:10:13.237200,40.0,80,surface defect
2.528228327979288,2.4393658583516573,2023-05-07 17:10:13.237400,40.0,80,surface defect
2.550567179293929,2.436902022839341,2023-05-07 17:10:13.237600,40.0,80,surface defect
2.5021116041935203,2.3946883387918305,2023-05-07 17:10:13.237800,40.0,80,surface defect
2.5177159332371777,2.426718171516796,2023-05-07 17:10:13.238000,40.0,80,surface defect
2.5075320544020743,2.4342739318475024,2023-05-07 17:10:13.238200,40.0,80,surface defect
2.4952128508157503,2.421954758362956,2023-05-07 17:10:13.238400,40.0,80,surface defect
2.5283925841769097,2.4367377671456607,2023-05-07 17:10:13.238600,40.0,80,surface defect
2.4932417787164947,2.40487217939521,2023-05-07 17:10:13.238800,40.0,80,surface defect
2.5095031274512114,2.446757366094775,2023-05-07 17:10:13.239000,40.0,80,surface defect
2.518044445516121,2.4311530740911462,2023-05-07 17:10:13.239200,40.0,80,surface defect
2.529706633790908,2.4017513246562765,2023-05-07 17:10:13.239400,40.0,80,surface defect
2.5157448596402983,2.429839028816271,2023-05-07 17:10:13.239600,40.0,80,surface defect
2.5165661402896697,2.4342739318475024,2023-05-07 17:10:13.239800,40.0,80,surface defect
2.5293781213819044,2.4186696462783925,2023-05-07 17:10:13.240000,40.0,80,surface defect
2.526914278431324,2.426882427156128,2023-05-07 17:10:13.240200,40.0,80,surface defect
2.499812019556057,2.437723301321131,2023-05-07 17:10:13.240400,40.0,80,surface defect
2.5132810178292257,2.415877301285613,2023-05-07 17:10:13.240600,40.0,80,surface defect
2.49127070674794,2.431317329754514,2023-05-07 17:10:13.240800,40.0,80,surface defect
2.526092997493644,2.4234330589169093,2023-05-07 17:10:13.241000,40.0,80,surface defect
2.514595066769555,2.422611780822495,2023-05-07 17:10:13.241200,40.0,80,surface defect
2.5278998155867947,2.43328839778442,2023-05-07 17:10:13.241400,40.0,80,surface defect
2.5085175909102304,2.431810096749961,2023-05-07 17:10:13.241600,40.0,80,surface defect
2.5191942385212323,2.41899815747087,2023-05-07 17:10:13.241800,40.0,80,surface defect
2.532006220756722,2.421954758362956,2023-05-07 17:10:13.242000,40.0,80,surface defect
2.506710774003678,2.4308245627670835,2023-05-07 17:10:13.242200,40.0,80,surface defect
2.505889493628064,2.422776036439601,2023-05-07 17:10:13.242400,40.0,80,surface defect
2.5019473481420733,2.415220278971617,2023-05-07 17:10:13.242600,40.0,80,surface defect
2.516894652555816,2.408814312153022,2023-05-07 17:10:13.242800,40.0,80,surface defect
2.503425652637861,2.4350952102579235,2023-05-07 17:10:13.243000,40.0,80,surface defect
2.509667383544566,2.4382160684209144,2023-05-07 17:10:13.243200,40.0,80,surface defect
2.497676691123733,2.4153845345487865,2023-05-07 17:10:13.243400,40.0,80,surface defect
2.5191942385212323,2.405036434916619,2023-05-07 17:10:13.243600,40.0,80,surface defect
2.537590932708877,2.4130849565490715,2023-05-07 17:10:13.243800,40.0,80,surface defect
2.5122954811623286,2.4462645988555587,2023-05-07 17:10:13.244000,40.0,80,surface defect
2.5165661402896697,2.4451148086620407,2023-05-07 17:10:13.244200,40.0,80,surface defect
2.5339772954420767,2.4234330589169093,2023-05-07 17:10:13.244400,40.0,80,surface defect
2.5129525056032747,2.4324671194230314,2023-05-07 17:10:13.244600,40.0,80,surface defect
2.523793410990024,2.409307078783567,2023-05-07 17:10:13.244800,40.0,80,surface defect
2.49422731474978,2.4413369269061707,2023-05-07 17:10:13.245000,40.0,80,surface defect
2.519851263115703,2.4183411350894644,2023-05-07 17:10:13.245200,40.0,80,surface defect
2.5162376280271794,2.428689239247504,2023-05-07 17:10:13.245400,40.0,80,surface defect
2.5359483702597245,2.405036434916619,2023-05-07 17:10:13.245600,40.0,80,surface defect
2.4832221642311887,2.4408441597554824,2023-05-07 17:10:13.245800,40.0,80,surface defect
2.544161183425615,2.4056934570110937,2023-05-07 17:10:13.246000,40.0,80,surface defect
2.5009618118525,2.427046682796349,2023-05-07 17:10:13.246200,40.0,80,surface defect
2.5252717165788776,2.4130849565490715,2023-05-07 17:10:13.246400,40.0,80,surface defect
2.5132810178292257,2.4382160684209144,2023-05-07 17:10:13.246600,40.0,80,surface defect
2.5045754450744555,2.4224475252062776,2023-05-07 17:10:13.246800,40.0,80,surface defect
2.506218005775576,2.4277037053661323,2023-05-07 17:10:13.247000,40.0,80,surface defect
2.5400547765550603,2.426882427156128,2023-05-07 17:10:13.247200,40.0,80,surface defect
2.478787253977273,2.443307995589355,2023-05-07 17:10:13.247400,40.0,80,surface defect
2.5272427908128137,2.4162058124479304,2023-05-07 17:10:13.247600,40.0,80,surface defect
2.5257644851249883,2.4434722513187643,2023-05-07 17:10:13.247800,40.0,80,surface defect
2.5057252375556747,2.372678114202752,2023-05-07 17:10:13.248000,40.0,80,surface defect
2.550895691940389,2.4354237216283345,2023-05-07 17:10:13.248200,40.0,80,surface defect
2.5091746152672365,2.4745166002813592,2023-05-07 17:10:13.248400,40.0,80,surface defect
2.5515527172443897,2.350010884403303,2023-05-07 17:10:13.248600,40.0,80,surface defect
2.49422731474978,2.4153845345487865,2023-05-07 17:10:13.248800,40.0,80,surface defect
2.537426676459824,2.4426509726806587,2023-05-07 17:10:13.249000,40.0,80,surface defect
2.456284200971018,2.4413369269061707,2023-05-07 17:10:13.249200,40.0,80,surface defect
2.522315105475361,2.405857712536922,2023-05-07 17:10:13.249400,40.0,80,surface defect
2.471888506002568,2.404215157318409,2023-05-07 17:10:13.249600,40.0,80,surface defect
2.514923579013771,2.4337811648119496,2023-05-07 17:10:13.249800,40.0,80,surface defect
2.476159159322925,2.455462921983568,2023-05-07 17:10:13.250000,40.0,80,surface defect
2.5196870069657136,2.3560883284460425,2023-05-07 17:10:13.250200,40.0,80,surface defect
2.512623993380976,2.444622041449667,2023-05-07 17:10:13.250400,40.0,80,surface defect
2.5638719444333145,2.4536561082901387,2023-05-07 17:10:13.250600,40.0,80,surface defect
2.5193584946684777,2.4234330589169093,2023-05-07 17:10:13.250800,40.0,80,surface defect
2.5080248226520503,2.4254041264341613,2023-05-07 17:10:13.251000,40.0,80,surface defect
2.52904960897657,2.450206736994898,2023-05-07 17:10:13.251200,40.0,80,surface defect
2.522643617805543,2.4350952102579235,2023-05-07 17:10:13.251400,40.0,80,surface defect
2.5370981639644765,2.41324921211472,2023-05-07 17:10:13.251600,40.0,80,surface defect
2.4459360873672225,2.435752233002314,2023-05-07 17:10:13.251800,40.0,80,surface defect
2.5068750300815346,2.4157130457057843,2023-05-07 17:10:13.252000,40.0,80,surface defect
2.497840947151535,2.41899815747087,2023-05-07 17:10:13.252200,40.0,80,surface defect
2.4888068669709265,2.4206407134865127,2023-05-07 17:10:13.252400,40.0,80,surface defect
2.5346343203665898,2.4602263404232465,2023-05-07 17:10:13.252600,40.0,80,surface defect
2.494720082778678,2.3248798446126258,2023-05-07 17:10:13.252800,40.0,80,surface defect
2.5052324693439725,2.477144694791206,2023-05-07 17:10:13.253000,40.0,80,surface defect
2.586867849149112,2.477308950705748,2023-05-07 17:10:13.253200,40.0,80,surface defect
2.481743860739962,2.356745349494969,2023-05-07 17:10:13.253400,40.0,80,surface defect
2.5681426110747627,2.417027090369242,2023-05-07 17:10:13.253600,40.0,80,surface defect
2.507696310484488,2.477308950705748,2023-05-07 17:10:13.253800,40.0,80,surface defect
2.532006220756722,2.4401871369004056,2023-05-07 17:10:13.254000,40.0,80,surface defect
2.4646612479257737,2.414070489956253,2023-05-07 17:10:13.254200,40.0,80,surface defect
2.5014545799931924,2.39895898121264,2023-05-07 17:10:13.254400,40.0,80,surface defect
2.4842076999327265,2.428196472302813,2023-05-07 17:10:13.254600,40.0,80,surface defect
2.5193584946684777,2.433616909135215,2023-05-07 17:10:13.254800,40.0,80,surface defect
2.549253128745012,2.439037346938409,2023-05-07 17:10:13.255000,40.0,80,surface defect
2.478787253977273,2.458419526443424,2023-05-07 17:10:13.255200,40.0,80,surface defect
2.606414382531656,2.395673871605289,2023-05-07 17:10:13.255400,40.0,80,surface defect
2.4884783550160705,2.37251385885456,2023-05-07 17:10:13.255600,40.0,80,surface defect
2.6019794536266416,2.5101601518301058,2023-05-07 17:10:13.255800,40.0,80,surface defect
2.526092997493644,2.437723301321131,2023-05-07 17:10:13.256000,40.0,80,surface defect
2.4753378797908576,2.414399001099069,2023-05-07 17:10:13.256200,40.0,80,surface defect
2.597873038583025,2.3818764150991303,2023-05-07 17:10:13.256400,40.0,80,surface defect
2.4879855870905843,2.4442935299792232,2023-05-07 17:10:13.256600,40.0,80,surface defect
2.5219865931488417,2.4293462618528863,2023-05-07 17:10:13.256800,40.0,80,surface defect
2.4906136827874525,2.4055292014861496,2023-05-07 17:10:13.257000,40.0,80,surface defect
2.4444577857139977,2.3996160031764364,2023-05-07 17:10:13.257200,40.0,80,surface defect
2.526092997493644,2.472381273662249,2023-05-07 17:10:13.257400,40.0,80,surface defect
2.5640362008310107,2.440679904040373,2023-05-07 17:10:13.257600,40.0,80,surface defect
2.491927730722941,2.376127476716944,2023-05-07 17:10:13.257800,40.0,80,surface defect
2.561900867733238,2.470410203072216,2023-05-07 17:10:13.258000,40.0,80,surface defect
2.543668414570753,2.327507926257685,2023-05-07 17:10:13.258200,40.0,80,surface defect
2.4883140990400023,2.4125921898574414,2023-05-07 17:10:13.258400,40.0,80,surface defect
2.5497458976939336,2.368243220108529,2023-05-07 17:10:13.258600,40.0,80,surface defect
2.440679904040373,2.425732637699484,2023-05-07 17:10:13.258800,40.0,80,surface defect
2.507860566567813,2.422940292057594,2023-05-07 17:10:13.259000,40.0,80,surface defect
2.4909421947658825,2.391403229642609,2023-05-07 17:10:13.259200,40.0,80,surface defect
2.450863760068278,2.432959886437191,2023-05-07 17:10:13.259400,40.0,80,surface defect
2.5807903582727176,2.446757366094775,2023-05-07 17:10:13.259600,40.0,80,surface defect
2.4234330589169093,2.469096156084314,2023-05-07 17:10:13.259800,40.0,80,surface defect
2.5413688266910204,2.4139062343861744,2023-05-07 17:10:13.260000,40.0,80,surface defect
2.528885352775279,2.366272156271151,2023-05-07 17:10:13.260200,40.0,80,surface defect
2.4810868369896024,2.536769651472808,2023-05-07 17:10:13.260400,40.0,80,surface defect
2.6009939139627813,2.4528348293744595,2023-05-07 17:10:13.260600,40.0,80,surface defect
2.489135378929408,2.466632318137417,2023-05-07 17:10:13.260800,40.0,80,surface defect
2.5842397448297247,2.4260611489683632,2023-05-07 17:10:13.261000,40.0,80,surface defect
2.5674855853968053,2.507696310484488,2023-05-07 17:10:13.261200,40.0,80,surface defect
2.5298708899967868,2.440679904040373,2023-05-07 17:10:13.261400,40.0,80,surface defect
2.519522750816638,2.359209178552524,2023-05-07 17:10:13.261600,40.0,80,surface defect
2.570770713935096,2.4456075758824656,2023-05-07 17:10:13.261800,40.0,80,surface defect
2.5014545799931924,2.419326668666897,2023-05-07 17:10:13.262000,40.0,80,surface defect
2.5205082877248124,2.454313131438826,2023-05-07 17:10:13.262200,40.0,80,surface defect
2.46876764434635,2.5114742006316844,2023-05-07 17:10:13.262400,40.0,80,surface defect
2.4901209148266106,2.358880668000194,2023-05-07 17:10:13.262600,40.0,80,surface defect
2.5338130392132454,2.4160415568663285,2023-05-07 17:10:13.262800,40.0,80,surface defect
2.5083533348232585,2.293671391894904,2023-05-07 17:10:13.263000,40.0,80,surface defect
2.519522750816638,2.460390596244985,2023-05-07 17:10:13.263200,40.0,80,surface defect
2.469588923698017,2.3649581137827576,2023-05-07 17:10:13.263400,40.0,80,surface defect
2.4658110388668124,2.363644071350224,2023-05-07 17:10:13.263600,40.0,80,surface defect
2.548596103492704,2.4127564454204324,2023-05-07 17:10:13.263800,40.0,80,surface defect
2.4194909242662423,2.45677696837426,2023-05-07 17:10:13.264000,40.0,80,surface defect
2.540383289083527,2.430496051446584,2023-05-07 17:10:13.264200,40.0,80,surface defect
2.4541488756503087,2.4393658583516573,2023-05-07 17:10:13.264400,40.0,80,surface defect
2.4871643072328977,2.32225176318822,2023-05-07 17:10:13.264600,40.0,80,surface defect
2.5400547765550603,2.40635047911971,2023-05-07 17:10:13.264800,40.0,80,surface defect
2.412427934295336,2.5967232424756808,2023-05-07 17:10:13.265000,40.0,80,surface defect
2.573234560582576,2.331285794009401,2023-05-07 17:10:13.265200,40.0,80,surface defect
2.518372957798724,2.45743399159115,2023-05-07 17:10:13.265400,40.0,80,surface defect
2.5702779446306794,2.407171756775372,2023-05-07 17:10:13.265600,40.0,80,surface defect
2.552373998895169,2.54399692713974,2023-05-07 17:10:13.265800,40.0,80,surface defect
2.4653182713152524,2.46876764434635,2023-05-07 17:10:13.266000,40.0,80,surface defect
2.5113099445282936,2.403722390770085,2023-05-07 17:10:13.266200,40.0,80,surface defect
2.533156014307106,2.415056023395336,2023-05-07 17:10:13.266400,40.0,80,surface defect
2.53102068346363,2.3657793903314555,2023-05-07 17:10:13.266600,40.0,80,surface defect
2.4828936523379164,2.449878225463584,2023-05-07 17:10:13.266800,40.0,80,surface defect
2.588838927545396,2.4717242501178105,2023-05-07 17:10:13.267000,40.0,80,surface defect
2.4625259220093887,2.324058569143804,2023-05-07 17:10:13.267200,40.0,80,surface defect
2.5541808186081765,2.477308950705748,2023-05-07 17:10:13.267400,40.0,80,surface defect
2.546953540426513,2.3879538654147567,2023-05-07 17:10:13.267600,40.0,80,surface defect
2.5177159332371777,2.4797727895322894,2023-05-07 17:10:13.267800,40.0,80,surface defect
2.5998441177309064,2.376948753562952,2023-05-07 17:10:13.268000,40.0,80,surface defect
2.4888068669709265,2.437723301321131,2023-05-07 17:10:13.268200,40.0,80,surface defect
2.523136386307683,2.4370662785339143,2023-05-07 17:10:13.268400,40.0,80,surface defect
2.467617853291856,2.4061862235912304,2023-05-07 17:10:13.268600,40.0,80,surface defect
2.536769651472808,2.4692604119546475,2023-05-07 17:10:13.268800,40.0,80,surface defect
2.521658080825983,2.425896893333479,2023-05-07 17:10:13.269000,40.0,80,surface defect
2.5252717165788776,2.4254041264341613,2023-05-07 17:10:13.269200,40.0,80,surface defect
2.530856427251328,2.412920700984309,2023-05-07 17:10:13.269400,40.0,80,surface defect
2.4991549954066694,2.392881528716177,2023-05-07 17:10:13.269600,40.0,80,surface defect
2.523793410990024,2.5191942385212323,2023-05-07 17:10:13.269800,40.0,80,surface defect
2.5101601518301058,2.3733351356042665,2023-05-07 17:10:13.270000,40.0,80,surface defect
2.559108509303108,2.422119013976508,2023-05-07 17:10:13.270200,40.0,80,surface defect
2.513609530058828,2.393702806010083,2023-05-07 17:10:13.270400,40.0,80,surface defect
2.5356198577809264,2.4702459471955733,2023-05-07 17:10:13.270600,40.0,80,surface defect
2.52445043568702,2.4362450000699725,2023-05-07 17:10:13.270800,40.0,80,surface defect
2.5091746152672365,2.4122636787341163,2023-05-07 17:10:13.271000,40.0,80,surface defect
2.522479361639994,2.4342739318475024,2023-05-07 17:10:13.271200,40.0,80,surface defect
2.5377551889588497,2.414399001099069,2023-05-07 17:10:13.271400,40.0,80,surface defect
2.498826483337431,2.469096156084314,2023-05-07 17:10:13.271600,40.0,80,surface defect
2.5568089202085544,2.403722390770085,2023-05-07 17:10:13.271800,40.0,80,surface defect
2.4710672265878,2.352638968167594,2023-05-07 17:10:13.272000,40.0,80,surface defect
2.51738742096189,2.467617853291856,2023-05-07 17:10:13.272200,40.0,80,surface defect
