sensor1,sensor2,time_x,speedSet,load_value,gear_fault_desc
2.520672543879377,2.427539449722352,2023-05-03 15:01:07.136600,40.0,0,Root crack
2.533320270532263,2.4350952102579235,2023-05-03 15:01:07.136800,40.0,0,Root crack
2.516894652555816,2.437887557020166,2023-05-03 15:01:07.137000,40.0,0,Root crack
2.520179775418428,2.436902022839341,2023-05-03 15:01:07.137200,40.0,0,Root crack
2.5162376280271794,2.440515648326157,2023-05-03 15:01:07.137400,40.0,0,Root crack
2.5228078739720075,2.431645841083921,2023-05-03 15:01:07.137600,40.0,0,Root crack
2.523793410990024,2.4352594659426834,2023-05-03 15:01:07.137800,40.0,0,Root crack
2.5160733718973054,2.435916488690641,2023-05-03 15:01:07.138000,40.0,0,Root crack
2.5338130392132454,2.425568382066378,2023-05-03 15:01:07.138200,40.0,0,Root crack
2.523957667162899,2.4321386080847143,2023-05-03 15:01:07.138400,40.0,0,Root crack
2.528064071782582,2.428032216656363,2023-05-03 15:01:07.138600,40.0,0,Root crack
2.5270785346216105,2.4293462618528863,2023-05-03 15:01:07.138800,40.0,0,Root crack
2.519522750816638,2.4341096761680934,2023-05-03 15:01:07.139000,40.0,0,Root crack
2.5278998155867947,2.42080496909296,2023-05-03 15:01:07.139200,40.0,0,Root crack
2.524943204219386,2.422611780822495,2023-05-03 15:01:07.139400,40.0,0,Root crack
2.513773786175,2.442979484133219,2023-05-03 15:01:07.139600,40.0,0,Root crack
2.5275713031979703,2.433616909135215,2023-05-03 15:01:07.139800,40.0,0,Root crack
2.528228327979288,2.436902022839341,2023-05-03 15:01:07.140000,40.0,0,Root crack
2.5196870069657136,2.425896893333479,2023-05-03 15:01:07.140200,40.0,0,Root crack
2.522315105475361,2.4355879773148783,2023-05-03 15:01:07.140400,40.0,0,Root crack
2.5178801893761924,2.4265539158783533,2023-05-03 15:01:07.140600,40.0,0,Root crack
2.5190299823749016,2.4326313750935267,2023-05-03 15:01:07.140800,40.0,0,Root crack
2.5338130392132454,2.436573511452872,2023-05-03 15:01:07.141000,40.0,0,Root crack
2.5211653123485616,2.430988818428669,2023-05-03 15:01:07.141200,40.0,0,Root crack
2.520179775418428,2.420476457880954,2023-05-03 15:01:07.141400,40.0,0,Root crack
2.5256002289420345,2.424254337033541,2023-05-03 15:01:07.141600,40.0,0,Root crack
2.5214938246659275,2.4355879773148783,2023-05-03 15:01:07.141800,40.0,0,Root crack
2.5283925841769097,2.434602443208996,2023-05-03 15:01:07.142000,40.0,0,Root crack
2.5200155192666083,2.4367377671456607,2023-05-03 15:01:07.142200,40.0,0,Root crack
2.515087835137249,2.425896893333479,2023-05-03 15:01:07.142400,40.0,0,Root crack
2.5187014700849835,2.4324671194230314,2023-05-03 15:01:07.142600,40.0,0,Root crack
2.5175516770990765,2.433945420489576,2023-05-03 15:01:07.142800,40.0,0,Root crack
2.514595066769555,2.4341096761680934,2023-05-03 15:01:07.143000,40.0,0,Root crack
2.5200155192666083,2.4444577857139977,2023-05-03 15:01:07.143200,40.0,0,Root crack
2.5127882494916687,2.4311530740911462,2023-05-03 15:01:07.143400,40.0,0,Root crack
2.5283925841769097,2.4337811648119496,2023-05-03 15:01:07.143600,40.0,0,Root crack
2.526421509865966,2.428689239247504,2023-05-03 15:01:07.143800,40.0,0,Root crack
2.5103244079271096,2.429839028816271,2023-05-03 15:01:07.144000,40.0,0,Root crack
2.5278998155867947,2.428524983598383,2023-05-03 15:01:07.144200,40.0,0,Root crack
2.514266554528993,2.436573511452872,2023-05-03 15:01:07.144400,40.0,0,Root crack
2.518044445516121,2.438873091233124,2023-05-03 15:01:07.144600,40.0,0,Root crack
2.523793410990024,2.433945420489576,2023-05-03 15:01:07.144800,40.0,0,Root crack
2.511145688425815,2.434930954574056,2023-05-03 15:01:07.145000,40.0,0,Root crack
2.5131167617157937,2.440351392612835,2023-05-03 15:01:07.145200,40.0,0,Root crack
2.510981432324249,2.4306603071063884,2023-05-03 15:01:07.145400,40.0,0,Root crack
2.506382261850699,2.439201602644587,2023-05-03 15:01:07.145600,40.0,0,Root crack
2.5101601518301058,2.4301675401296463,2023-05-03 15:01:07.145800,40.0,0,Root crack
2.5415330829621583,2.424747103914187,2023-05-03 15:01:07.146000,40.0,0,Root crack
2.523464898647022,2.428196472302813,2023-05-03 15:01:07.146200,40.0,0,Root crack
2.522643617805543,2.4201479466724987,2023-05-03 15:01:07.146400,40.0,0,Root crack
2.5214938246659275,2.4214619915276288,2023-05-03 15:01:07.146600,40.0,0,Root crack
2.5106529201238548,2.421954758362956,2023-05-03 15:01:07.146800,40.0,0,Root crack
2.5251074603986736,2.428360727950153,2023-05-03 15:01:07.147000,40.0,0,Root crack
2.5361126265005023,2.4355879773148783,2023-05-03 15:01:07.147200,40.0,0,Root crack
2.523957667162899,2.430988818428669,2023-05-03 15:01:07.147400,40.0,0,Root crack
2.5162376280271794,2.4350952102579235,2023-05-03 15:01:07.147600,40.0,0,Root crack
2.5203440315711623,2.4293462618528863,2023-05-03 15:01:07.147800,40.0,0,Root crack
2.521001056191252,2.4367377671456607,2023-05-03 15:01:07.148000,40.0,0,Root crack
2.5311849396768507,2.4372305342293794,2023-05-03 15:01:07.148200,40.0,0,Root crack
2.527407047004933,2.439694369768477,2023-05-03 15:01:07.148400,40.0,0,Root crack
2.509338871358768,2.4293462618528863,2023-05-03 15:01:07.148600,40.0,0,Root crack
2.529706633790908,2.4234330589169093,2023-05-03 15:01:07.148800,40.0,0,Root crack
2.5219865931488417,2.432959886437191,2023-05-03 15:01:07.149000,40.0,0,Root crack
2.5214938246659275,2.4326313750935267,2023-05-03 15:01:07.149200,40.0,0,Root crack
2.531513452106045,2.4341096761680934,2023-05-03 15:01:07.149400,40.0,0,Root crack
2.5257644851249883,2.4370662785339143,2023-05-03 15:01:07.149600,40.0,0,Root crack
2.5157448596402983,2.4401871369004056,2023-05-03 15:01:07.149800,40.0,0,Root crack
2.52412192333669,2.428360727950153,2023-05-03 15:01:07.150000,40.0,0,Root crack
2.5154163473869464,2.4291820062002056,2023-05-03 15:01:07.150200,40.0,0,Root crack
2.5338130392132454,2.4321386080847143,2023-05-03 15:01:07.150400,40.0,0,Root crack
2.527735559391924,2.432959886437191,2023-05-03 15:01:07.150600,40.0,0,Root crack
2.5165661402896697,2.429839028816271,2023-05-03 15:01:07.150800,40.0,0,Root crack
2.5339772954420767,2.411278145385396,2023-05-03 15:01:07.151000,40.0,0,Root crack
2.515252091261641,2.421297735917629,2023-05-03 15:01:07.151200,40.0,0,Root crack
2.5175516770990765,2.431974352416892,2023-05-03 15:01:07.151400,40.0,0,Root crack
2.523793410990024,2.427867961010803,2023-05-03 15:01:07.151600,40.0,0,Root crack
2.522479361639994,2.422119013976508,2023-05-03 15:01:07.151800,40.0,0,Root crack
2.5182087016569654,2.426225404604137,2023-05-03 15:01:07.152000,40.0,0,Root crack
2.5247789480410145,2.434930954574056,2023-05-03 15:01:07.152200,40.0,0,Root crack
2.523464898647022,2.4352594659426834,2023-05-03 15:01:07.152400,40.0,0,Root crack
2.5219865931488417,2.429839028816271,2023-05-03 15:01:07.152600,40.0,0,Root crack
2.5219865931488417,2.429674773160919,2023-05-03 15:01:07.152800,40.0,0,Root crack
2.5185372139413964,2.431317329754514,2023-05-03 15:01:07.153000,40.0,0,Root crack
2.5193584946684777,2.4293462618528863,2023-05-03 15:01:07.153200,40.0,0,Root crack
2.524943204219386,2.429839028816271,2023-05-03 15:01:07.153400,40.0,0,Root crack
2.5256002289420345,2.4311530740911462,2023-05-03 15:01:07.153600,40.0,0,Root crack
2.524614691863559,2.43328839778442,2023-05-03 15:01:07.153800,40.0,0,Root crack
2.5191942385212323,2.429839028816271,2023-05-03 15:01:07.154000,40.0,0,Root crack
2.5175516770990765,2.4355879773148783,2023-05-03 15:01:07.154200,40.0,0,Root crack
2.5129525056032747,2.433452653459372,2023-05-03 15:01:07.154400,40.0,0,Root crack
2.5167303964222856,2.4380518127200936,2023-05-03 15:01:07.154600,40.0,0,Root crack
2.5262572536793466,2.431645841083921,2023-05-03 15:01:07.154800,40.0,0,Root crack
2.523464898647022,2.4350952102579235,2023-05-03 15:01:07.155000,40.0,0,Root crack
2.5119669689473327,2.432795630764913,2023-05-03 15:01:07.155200,40.0,0,Root crack
2.524943204219386,2.425239870802834,2023-05-03 15:01:07.155400,40.0,0,Root crack
2.5218223369869546,2.432302863753427,2023-05-03 15:01:07.155600,40.0,0,Root crack
2.5247789480410145,2.434438187527803,2023-05-03 15:01:07.155800,40.0,0,Root crack
2.523793410990024,2.4337811648119496,2023-05-03 15:01:07.156000,40.0,0,Root crack
2.514102298410082,2.4308245627670835,2023-05-03 15:01:07.156200,40.0,0,Root crack
2.522479361639994,2.4260611489683632,2023-05-03 15:01:07.156400,40.0,0,Root crack
2.5121312250543744,2.428689239247504,2023-05-03 15:01:07.156600,40.0,0,Root crack
2.5114742006316844,2.4418296940649005,2023-05-03 15:01:07.156800,40.0,0,Root crack
2.522643617805543,2.430988818428669,2023-05-03 15:01:07.157000,40.0,0,Root crack
2.525928741308858,2.432795630764913,2023-05-03 15:01:07.157200,40.0,0,Root crack
2.521001056191252,2.4367377671456607,2023-05-03 15:01:07.157400,40.0,0,Root crack
2.518044445516121,2.427867961010803,2023-05-03 15:01:07.157600,40.0,0,Root crack
2.504411189009353,2.421133480308518,2023-05-03 15:01:07.157800,40.0,0,Root crack
2.5165661402896697,2.437887557020166,2023-05-03 15:01:07.158000,40.0,0,Root crack
2.527407047004933,2.434602443208996,2023-05-03 15:01:07.158200,40.0,0,Root crack
2.5177159332371777,2.431974352416892,2023-05-03 15:01:07.158400,40.0,0,Root crack
2.5187014700849835,2.431317329754514,2023-05-03 15:01:07.158600,40.0,0,Root crack
2.5200155192666083,2.4350952102579235,2023-05-03 15:01:07.158800,40.0,0,Root crack
2.518044445516121,2.432959886437191,2023-05-03 15:01:07.159000,40.0,0,Root crack
2.523793410990024,2.433945420489576,2023-05-03 15:01:07.159200,40.0,0,Root crack
2.529542377585948,2.437394789925737,2023-05-03 15:01:07.159400,40.0,0,Root crack
2.5068750300815346,2.4380518127200936,2023-05-03 15:01:07.159600,40.0,0,Root crack
2.5318419645389114,2.4380518127200936,2023-05-03 15:01:07.159800,40.0,0,Root crack
2.521329568506787,2.431974352416892,2023-05-03 15:01:07.160000,40.0,0,Root crack
2.523793410990024,2.4314815854187715,2023-05-03 15:01:07.160200,40.0,0,Root crack
2.5228078739720075,2.4311530740911462,2023-05-03 15:01:07.160400,40.0,0,Root crack
2.515087835137249,2.421954758362956,2023-05-03 15:01:07.160600,40.0,0,Root crack
2.5165661402896697,2.437559045622988,2023-05-03 15:01:07.160800,40.0,0,Root crack
2.525435972759998,2.427867961010803,2023-05-03 15:01:07.161000,40.0,0,Root crack
2.5178801893761924,2.431317329754514,2023-05-03 15:01:07.161200,40.0,0,Root crack
2.514102298410082,2.437887557020166,2023-05-03 15:01:07.161400,40.0,0,Root crack
2.521329568506787,2.43033179578767,2023-05-03 15:01:07.161600,40.0,0,Root crack
2.525928741308858,2.4355879773148783,2023-05-03 15:01:07.161800,40.0,0,Root crack
2.525435972759998,2.4232688032962497,2023-05-03 15:01:07.162000,40.0,0,Root crack
2.5185372139413964,2.4337811648119496,2023-05-03 15:01:07.162200,40.0,0,Root crack
2.5165661402896697,2.429839028816271,2023-05-03 15:01:07.162400,40.0,0,Root crack
2.530692171039944,2.432959886437191,2023-05-03 15:01:07.162600,40.0,0,Root crack
2.5351270890696225,2.421954758362956,2023-05-03 15:01:07.162800,40.0,0,Root crack
2.5160733718973054,2.430988818428669,2023-05-03 15:01:07.163000,40.0,0,Root crack
2.526585766053502,2.426718171516796,2023-05-03 15:01:07.163200,40.0,0,Root crack
2.5229721301393875,2.426718171516796,2023-05-03 15:01:07.163400,40.0,0,Root crack
2.513609530058828,2.422940292057594,2023-05-03 15:01:07.163600,40.0,0,Root crack
2.53102068346363,2.4265539158783533,2023-05-03 15:01:07.163800,40.0,0,Root crack
2.5208368000348567,2.430496051446584,2023-05-03 15:01:07.164000,40.0,0,Root crack
2.521329568506787,2.441172671188381,2023-05-03 15:01:07.164200,40.0,0,Root crack
2.521001056191252,2.433616909135215,2023-05-03 15:01:07.164400,40.0,0,Root crack
2.5303636586199274,2.433616909135215,2023-05-03 15:01:07.164600,40.0,0,Root crack
2.523136386307683,2.4321386080847143,2023-05-03 15:01:07.164800,40.0,0,Root crack
2.5157448596402983,2.4370662785339143,2023-05-03 15:01:07.165000,40.0,0,Root crack
2.520179775418428,2.4341096761680934,2023-05-03 15:01:07.165200,40.0,0,Root crack
2.533156014307106,2.4234330589169093,2023-05-03 15:01:07.165400,40.0,0,Root crack
2.5185372139413964,2.43312414211036,2023-05-03 15:01:07.165600,40.0,0,Root crack
2.523629154818065,2.424911359542847,2023-05-03 15:01:07.165800,40.0,0,Root crack
2.523136386307683,2.4290177505484145,2023-05-03 15:01:07.166000,40.0,0,Root crack
2.5178801893761924,2.437723301321131,2023-05-03 15:01:07.166200,40.0,0,Root crack
2.533484526758339,2.439201602644587,2023-05-03 15:01:07.166400,40.0,0,Root crack
2.523136386307683,2.4421582055085227,2023-05-03 15:01:07.166600,40.0,0,Root crack
2.523957667162899,2.4293462618528863,2023-05-03 15:01:07.166800,40.0,0,Root crack
2.5119669689473327,2.4367377671456607,2023-05-03 15:01:07.167000,40.0,0,Root crack
2.524943204219386,2.4291820062002056,2023-05-03 15:01:07.167200,40.0,0,Root crack
2.5301994024112964,2.4222832695909484,2023-05-03 15:01:07.167400,40.0,0,Root crack
2.5144308106488173,2.4418296940649005,2023-05-03 15:01:07.167600,40.0,0,Root crack
2.5160733718973054,2.424418592659534,2023-05-03 15:01:07.167800,40.0,0,Root crack
2.5191942385212323,2.422611780822495,2023-05-03 15:01:07.168000,40.0,0,Root crack
2.521001056191252,2.421790502750292,2023-05-03 15:01:07.168200,40.0,0,Root crack
2.518372957798724,2.425568382066378,2023-05-03 15:01:07.168400,40.0,0,Root crack
2.5257644851249883,2.4277037053661323,2023-05-03 15:01:07.168600,40.0,0,Root crack
2.519522750816638,2.4352594659426834,2023-05-03 15:01:07.168800,40.0,0,Root crack
2.514266554528993,2.428196472302813,2023-05-03 15:01:07.169000,40.0,0,Root crack
2.522479361639994,2.420476457880954,2023-05-03 15:01:07.169200,40.0,0,Root crack
2.516401884157968,2.4290177505484145,2023-05-03 15:01:07.169400,40.0,0,Root crack
2.5178801893761924,2.434438187527803,2023-05-03 15:01:07.169600,40.0,0,Root crack
2.511802712841204,2.4314815854187715,2023-05-03 15:01:07.169800,40.0,0,Root crack
2.5252717165788776,2.41899815747087,2023-05-03 15:01:07.170000,40.0,0,Root crack
2.5270785346216105,2.422776036439601,2023-05-03 15:01:07.170200,40.0,0,Root crack
2.523629154818065,2.431810096749961,2023-05-03 15:01:07.170400,40.0,0,Root crack
2.5205082877248124,2.427375194079461,2023-05-03 15:01:07.170600,40.0,0,Root crack
2.507696310484488,2.43312414211036,2023-05-03 15:01:07.170800,40.0,0,Root crack
2.5162376280271794,2.425896893333479,2023-05-03 15:01:07.171000,40.0,0,Root crack
2.528556840375449,2.4311530740911462,2023-05-03 15:01:07.171200,40.0,0,Root crack
2.5229721301393875,2.430496051446584,2023-05-03 15:01:07.171400,40.0,0,Root crack
2.53217047697545,2.4387088355287325,2023-05-03 15:01:07.171600,40.0,0,Root crack
2.530692171039944,2.4234330589169093,2023-05-03 15:01:07.171800,40.0,0,Root crack
2.5134452739435704,2.436080744379861,2023-05-03 15:01:07.172000,40.0,0,Root crack
2.5313491958909884,2.4352594659426834,2023-05-03 15:01:07.172200,40.0,0,Root crack
2.5203440315711623,2.431645841083921,2023-05-03 15:01:07.172400,40.0,0,Root crack
2.5247789480410145,2.4362450000699725,2023-05-03 15:01:07.172600,40.0,0,Root crack
2.527407047004933,2.4382160684209144,2023-05-03 15:01:07.172800,40.0,0,Root crack
2.5200155192666083,2.432302863753427,2023-05-03 15:01:07.173000,40.0,0,Root crack
2.514923579013771,2.436080744379861,2023-05-03 15:01:07.173200,40.0,0,Root crack
2.515252091261641,2.4387088355287325,2023-05-03 15:01:07.173400,40.0,0,Root crack
2.530035146203583,2.4470858775920603,2023-05-03 15:01:07.173600,40.0,0,Root crack
2.521001056191252,2.437887557020166,2023-05-03 15:01:07.173800,40.0,0,Root crack
2.534470064134083,2.4311530740911462,2023-05-03 15:01:07.174000,40.0,0,Root crack
2.5154163473869464,2.431974352416892,2023-05-03 15:01:07.174200,40.0,0,Root crack
2.5187014700849835,2.4341096761680934,2023-05-03 15:01:07.174400,40.0,0,Root crack
2.5251074603986736,2.4290177505484145,2023-05-03 15:01:07.174600,40.0,0,Root crack
2.5185372139413964,2.438544579825234,2023-05-03 15:01:07.174800,40.0,0,Root crack
2.5293781213819044,2.4265539158783533,2023-05-03 15:01:07.175000,40.0,0,Root crack
2.5293781213819044,2.430988818428669,2023-05-03 15:01:07.175200,40.0,0,Root crack
2.5139380422920845,2.424582848286416,2023-05-03 15:01:07.175400,40.0,0,Root crack
2.5272427908128137,2.4224475252062776,2023-05-03 15:01:07.175600,40.0,0,Root crack
2.5252717165788776,2.427539449722352,2023-05-03 15:01:07.175800,40.0,0,Root crack
2.521001056191252,2.431317329754514,2023-05-03 15:01:07.176000,40.0,0,Root crack
2.52904960897657,2.4326313750935267,2023-05-03 15:01:07.176200,40.0,0,Root crack
2.516894652555816,2.4183411350894644,2023-05-03 15:01:07.176400,40.0,0,Root crack
2.513609530058828,2.425075615172396,2023-05-03 15:01:07.176600,40.0,0,Root crack
2.5247789480410145,2.4295105175064573,2023-05-03 15:01:07.176800,40.0,0,Root crack
2.524943204219386,2.432959886437191,2023-05-03 15:01:07.177000,40.0,0,Root crack
2.5262572536793466,2.439037346938409,2023-05-03 15:01:07.177200,40.0,0,Root crack
2.521001056191252,2.431645841083921,2023-05-03 15:01:07.177400,40.0,0,Root crack
2.5193584946684777,2.426225404604137,2023-05-03 15:01:07.177600,40.0,0,Root crack
2.5177159332371777,2.432959886437191,2023-05-03 15:01:07.177800,40.0,0,Root crack
2.5147593228912064,2.435752233002314,2023-05-03 15:01:07.178000,40.0,0,Root crack
2.519522750816638,2.429839028816271,2023-05-03 15:01:07.178200,40.0,0,Root crack
2.5233006424768947,2.4410084154714853,2023-05-03 15:01:07.178400,40.0,0,Root crack
2.50884610308691,2.4263896602408006,2023-05-03 15:01:07.178600,40.0,0,Root crack
2.52904960897657,2.428689239247504,2023-05-03 15:01:07.178800,40.0,0,Root crack
2.522643617805543,2.438380324122628,2023-05-03 15:01:07.179000,40.0,0,Root crack
2.5157448596402983,2.4321386080847143,2023-05-03 15:01:07.179200,40.0,0,Root crack
2.5167303964222856,2.4321386080847143,2023-05-03 15:01:07.179400,40.0,0,Root crack
2.523629154818065,2.424582848286416,2023-05-03 15:01:07.179600,40.0,0,Root crack
2.5099958957340136,2.426882427156128,2023-05-03 15:01:07.179800,40.0,0,Root crack
2.518372957798724,2.43328839778442,2023-05-03 15:01:07.180000,40.0,0,Root crack
2.519522750816638,2.425239870802834,2023-05-03 15:01:07.180200,40.0,0,Root crack
2.510981432324249,2.435752233002314,2023-05-03 15:01:07.180400,40.0,0,Root crack
2.532663245637146,2.427375194079461,2023-05-03 15:01:07.180600,40.0,0,Root crack
2.5196870069657136,2.425732637699484,2023-05-03 15:01:07.180800,40.0,0,Root crack
2.5203440315711623,2.425732637699484,2023-05-03 15:01:07.181000,40.0,0,Root crack
2.5119669689473327,2.419819435467595,2023-05-03 15:01:07.181200,40.0,0,Root crack
2.510981432324249,2.4254041264341613,2023-05-03 15:01:07.181400,40.0,0,Root crack
2.525928741308858,2.434602443208996,2023-05-03 15:01:07.181600,40.0,0,Root crack
2.524943204219386,2.4341096761680934,2023-05-03 15:01:07.181800,40.0,0,Root crack
2.5157448596402983,2.425239870802834,2023-05-03 15:01:07.182000,40.0,0,Root crack
2.506218005775576,2.4301675401296463,2023-05-03 15:01:07.182200,40.0,0,Root crack
2.5155806035131656,2.428360727950153,2023-05-03 15:01:07.182400,40.0,0,Root crack
2.5193584946684777,2.419326668666897,2023-05-03 15:01:07.182600,40.0,0,Root crack
2.5139380422920845,2.432795630764913,2023-05-03 15:01:07.182800,40.0,0,Root crack
2.5132810178292257,2.4308245627670835,2023-05-03 15:01:07.183000,40.0,0,Root crack
2.5219865931488417,2.431317329754514,2023-05-03 15:01:07.183200,40.0,0,Root crack
2.511802712841204,2.428524983598383,2023-05-03 15:01:07.183400,40.0,0,Root crack
2.523793410990024,2.4401871369004056,2023-05-03 15:01:07.183600,40.0,0,Root crack
2.5262572536793466,2.4288534948975142,2023-05-03 15:01:07.183800,40.0,0,Root crack
2.5154163473869464,2.437394789925737,2023-05-03 15:01:07.184000,40.0,0,Root crack
2.5293781213819044,2.4277037053661323,2023-05-03 15:01:07.184200,40.0,0,Root crack
2.5119669689473327,2.4277037053661323,2023-05-03 15:01:07.184400,40.0,0,Root crack
2.519851263115703,2.4342739318475024,2023-05-03 15:01:07.184600,40.0,0,Root crack
2.523793410990024,2.433452653459372,2023-05-03 15:01:07.184800,40.0,0,Root crack
2.5262572536793466,2.4372305342293794,2023-05-03 15:01:07.185000,40.0,0,Root crack
2.526092997493644,2.420969224700295,2023-05-03 15:01:07.185200,40.0,0,Root crack
2.525928741308858,2.429674773160919,2023-05-03 15:01:07.185400,40.0,0,Root crack
2.5256002289420345,2.426882427156128,2023-05-03 15:01:07.185600,40.0,0,Root crack
2.513609530058828,2.4314815854187715,2023-05-03 15:01:07.185800,40.0,0,Root crack
2.522150849311644,2.436573511452872,2023-05-03 15:01:07.186000,40.0,0,Root crack
2.5311849396768507,2.4291820062002056,2023-05-03 15:01:07.186200,40.0,0,Root crack
2.526092997493644,2.43312414211036,2023-05-03 15:01:07.186400,40.0,0,Root crack
2.518865726229485,2.432302863753427,2023-05-03 15:01:07.186600,40.0,0,Root crack
2.523793410990024,2.4291820062002056,2023-05-03 15:01:07.186800,40.0,0,Root crack
2.5104886640250257,2.431974352416892,2023-05-03 15:01:07.187000,40.0,0,Root crack
2.5178801893761924,2.421954758362956,2023-05-03 15:01:07.187200,40.0,0,Root crack
2.526585766053502,2.431317329754514,2023-05-03 15:01:07.187400,40.0,0,Root crack
2.522150849311644,2.43476669889108,2023-05-03 15:01:07.187600,40.0,0,Root crack
2.52904960897657,2.4370662785339143,2023-05-03 15:01:07.187800,40.0,0,Root crack
2.5328275018595474,2.421954758362956,2023-05-03 15:01:07.188000,40.0,0,Root crack
2.527735559391924,2.431645841083921,2023-05-03 15:01:07.188200,40.0,0,Root crack
2.5196870069657136,2.423761570160896,2023-05-03 15:01:07.188400,40.0,0,Root crack
2.514595066769555,2.4254041264341613,2023-05-03 15:01:07.188600,40.0,0,Root crack
2.532334733195097,2.424582848286416,2023-05-03 15:01:07.188800,40.0,0,Root crack
2.5178801893761924,2.4416654383444305,2023-05-03 15:01:07.189000,40.0,0,Root crack
2.5211653123485616,2.426882427156128,2023-05-03 15:01:07.189200,40.0,0,Root crack
2.5219865931488417,2.433616909135215,2023-05-03 15:01:07.189400,40.0,0,Root crack
2.520179775418428,2.4291820062002056,2023-05-03 15:01:07.189600,40.0,0,Root crack
2.515087835137249,2.43328839778442,2023-05-03 15:01:07.189800,40.0,0,Root crack
2.524614691863559,2.434930954574056,2023-05-03 15:01:07.190000,40.0,0,Root crack
2.522315105475361,2.4352594659426834,2023-05-03 15:01:07.190200,40.0,0,Root crack
2.5219865931488417,2.4272109384374603,2023-05-03 15:01:07.190400,40.0,0,Root crack
2.527407047004933,2.4300032844725137,2023-05-03 15:01:07.190600,40.0,0,Root crack
2.5139380422920845,2.438380324122628,2023-05-03 15:01:07.190800,40.0,0,Root crack
2.5177159332371777,2.430496051446584,2023-05-03 15:01:07.191000,40.0,0,Root crack
2.5172231648256176,2.423925825784222,2023-05-03 15:01:07.191200,40.0,0,Root crack
2.5196870069657136,2.4300032844725137,2023-05-03 15:01:07.191400,40.0,0,Root crack
2.5267500222419548,2.4301675401296463,2023-05-03 15:01:07.191600,40.0,0,Root crack
2.5211653123485616,2.431317329754514,2023-05-03 15:01:07.191800,40.0,0,Root crack
2.515252091261641,2.438380324122628,2023-05-03 15:01:07.192000,40.0,0,Root crack
2.5200155192666083,2.4337811648119496,2023-05-03 15:01:07.192200,40.0,0,Root crack
2.519851263115703,2.4380518127200936,2023-05-03 15:01:07.192400,40.0,0,Root crack
2.5187014700849835,2.435752233002314,2023-05-03 15:01:07.192600,40.0,0,Root crack
2.5219865931488417,2.4314815854187715,2023-05-03 15:01:07.192800,40.0,0,Root crack
2.5160733718973054,2.4362450000699725,2023-05-03 15:01:07.193000,40.0,0,Root crack
2.518865726229485,2.4260611489683632,2023-05-03 15:01:07.193200,40.0,0,Root crack
2.5228078739720075,2.438873091233124,2023-05-03 15:01:07.193400,40.0,0,Root crack
2.5095031274512114,2.435916488690641,2023-05-03 15:01:07.193600,40.0,0,Root crack
2.523957667162899,2.429674773160919,2023-05-03 15:01:07.193800,40.0,0,Root crack
2.52904960897657,2.427375194079461,2023-05-03 15:01:07.194000,40.0,0,Root crack
2.525435972759998,2.4424867169557194,2023-05-03 15:01:07.194200,40.0,0,Root crack
2.5191942385212323,2.425075615172396,2023-05-03 15:01:07.194400,40.0,0,Root crack
2.5127882494916687,2.425075615172396,2023-05-03 15:01:07.194600,40.0,0,Root crack
2.52904960897657,2.429839028816271,2023-05-03 15:01:07.194800,40.0,0,Root crack
2.525928741308858,2.43033179578767,2023-05-03 15:01:07.195000,40.0,0,Root crack
2.5218223369869546,2.431974352416892,2023-05-03 15:01:07.195200,40.0,0,Root crack
2.522643617805543,2.4295105175064573,2023-05-03 15:01:07.195400,40.0,0,Root crack
2.515087835137249,2.425896893333479,2023-05-03 15:01:07.195600,40.0,0,Root crack
2.518044445516121,2.420476457880954,2023-05-03 15:01:07.195800,40.0,0,Root crack
2.532334733195097,2.4263896602408006,2023-05-03 15:01:07.196000,40.0,0,Root crack
2.5292138651787783,2.432302863753427,2023-05-03 15:01:07.196200,40.0,0,Root crack
2.516894652555816,2.434438187527803,2023-05-03 15:01:07.196400,40.0,0,Root crack
2.5208368000348567,2.428689239247504,2023-05-03 15:01:07.196600,40.0,0,Root crack
2.5208368000348567,2.423104547676478,2023-05-03 15:01:07.196800,40.0,0,Root crack
2.5262572536793466,2.4413369269061707,2023-05-03 15:01:07.197000,40.0,0,Root crack
2.523793410990024,2.4395301140596204,2023-05-03 15:01:07.197200,40.0,0,Root crack
2.524286179511397,2.434930954574056,2023-05-03 15:01:07.197400,40.0,0,Root crack
2.514102298410082,2.4260611489683632,2023-05-03 15:01:07.197600,40.0,0,Root crack
2.526914278431324,2.423925825784222,2023-05-03 15:01:07.197800,40.0,0,Root crack
2.530856427251328,2.4416654383444305,2023-05-03 15:01:07.198000,40.0,0,Root crack
2.5196870069657136,2.436902022839341,2023-05-03 15:01:07.198200,40.0,0,Root crack
2.523136386307683,2.433945420489576,2023-05-03 15:01:07.198400,40.0,0,Root crack
2.520672543879377,2.429674773160919,2023-05-03 15:01:07.198600,40.0,0,Root crack
2.523136386307683,2.4290177505484145,2023-05-03 15:01:07.198800,40.0,0,Root crack
2.523629154818065,2.4290177505484145,2023-05-03 15:01:07.199000,40.0,0,Root crack
2.531677708322019,2.4354237216283345,2023-05-03 15:01:07.199200,40.0,0,Root crack
2.51738742096189,2.4350952102579235,2023-05-03 15:01:07.199400,40.0,0,Root crack
2.525928741308858,2.43312414211036,2023-05-03 15:01:07.199600,40.0,0,Root crack
2.5219865931488417,2.432959886437191,2023-05-03 15:01:07.199800,40.0,0,Root crack
2.521658080825983,2.4314815854187715,2023-05-03 15:01:07.200000,40.0,0,Root crack
